,close,date,high,low,open,quoteVolume,volume,weightedAverage
177,0.05119988,1505469000,0.05119988,0.05119988,0.05119988,20.0,1.0239976,0.05119988
178,0.05119988,1505469300,0.05119988,0.05119988,0.05119988,0.0,0.0,0.05119988
179,0.05119997,1505469600,0.05119997,0.04773054,0.04773054,2.03223413,0.10404259,0.05119616
180,0.05119997,1505469900,0.05119997,0.05119997,0.05119997,0.0,0.0,0.05119997
181,0.05119997,1505470200,0.05119997,0.05119997,0.05119997,0.0,0.0,0.05119997
182,0.04602981,1505470500,0.04602981,0.04602981,0.04602981,0.00228857,0.00010534,0.04602981
183,0.04602981,1505470800,0.04602981,0.04602981,0.04602981,0.0,0.0,0.04602981
184,0.0512,1505471100,0.0512,0.04881615,0.04881615,73.68413064,3.76560207,0.05110465
185,0.0504597,1505471400,0.0512,0.0504597,0.0512,278.06014493,14.19924538,0.05106537
186,0.04781848,1505471700,0.04786575,0.04635158,0.04635158,47.86635678,2.28886903,0.0478179
187,0.04781848,1505472000,0.04781848,0.04781848,0.04781848,1.73268673,0.08285444,0.04781848
188,0.04781848,1505472300,0.04781848,0.04781848,0.04781848,0.0,0.0,0.04781848
189,0.04781848,1505472600,0.04781848,0.04781848,0.04781848,0.0,0.0,0.04781848
190,0.04616551,1505472900,0.04616551,0.04616551,0.04616551,0.29974756,0.01383799,0.04616551
191,0.04618289,1505473200,0.04644123,0.04616551,0.04616551,0.31807545,0.01469459,0.04619847
192,0.04649182,1505473500,0.04649182,0.04649182,0.04649182,0.27331777,0.01270704,0.04649182
193,0.04649182,1505473800,0.04649182,0.04649182,0.04649182,0.0,0.0,0.04649182
194,0.04649182,1505474100,0.04649182,0.04649182,0.04649182,0.0,0.0,0.04649182
195,0.05119995,1505474400,0.05119995,0.04419996,0.05119991,95.9270187,4.66264547,0.04860617
196,0.05119995,1505474700,0.05119995,0.05119995,0.05119995,0.0,0.0,0.05119995
197,0.04419995,1505475000,0.04419995,0.04419995,0.04419995,12.244207,0.54119333,0.04419995
198,0.04419995,1505475300,0.04419995,0.04419995,0.04419995,9.40083807,0.41551657,0.04419995
199,0.04470161,1505475600,0.04470161,0.04463007,0.04463008,2.56701824,0.11459462,0.04464114
200,0.04319995,1505475900,0.04319995,0.04319995,0.04319995,0.00397105,0.00017154,0.04319995
201,0.04319995,1505476200,0.04319995,0.04319995,0.04319995,0.0,0.0,0.04319995
202,0.04319995,1505476500,0.04319995,0.04319995,0.04319995,0.0,0.0,0.04319995
203,0.04319995,1505476800,0.04319995,0.04319995,0.04319995,0.0,0.0,0.04319995
204,0.04280001,1505477100,0.05119999,0.04280001,0.05119999,99.64008785,4.63408408,0.04650822
205,0.04459438,1505477400,0.04459438,0.04423356,0.04423356,0.40719152,0.01814541,0.04456237
206,0.04459438,1505477700,0.04459438,0.04459438,0.04459438,0.0,0.0,0.04459438
207,0.04459438,1505478000,0.04459438,0.04459438,0.04459438,0.0,0.0,0.04459438
208,0.04459438,1505478300,0.04459438,0.04459438,0.04459438,0.0,0.0,0.04459438
209,0.0512,1505478600,0.0512,0.05119998,0.05119998,22.51227247,1.15262832,0.05119999
210,0.0512,1505478900,0.0512,0.0512,0.0512,227.50768595,11.64839352,0.0512
211,0.0512,1505479200,0.0512,0.0512,0.0512,42.05033781,2.15297729,0.0512
212,0.05178666,1505479500,0.05178666,0.04809033,0.04809033,37.85307302,1.93645048,0.05115702
213,0.05484172,1505479800,0.05484172,0.0517,0.05484172,28.34912209,1.55158075,0.05473117
214,0.04834674,1505480100,0.04834674,0.04834674,0.04834674,5.8994177,0.28521761,0.04834674
215,0.049,1505480400,0.049,0.049,0.049,0.50844687,0.02491389,0.049
216,0.049,1505480700,0.049,0.049,0.049,17.20638872,0.84311304,0.049
217,0.04947358,1505481000,0.04947358,0.04947358,0.04947358,2.88357262,0.14266066,0.04947358
218,0.04845518,1505481300,0.04845518,0.04845518,0.04845518,2.57962832,0.12499635,0.04845518
219,0.04757347,1505481600,0.04757347,0.04757347,0.04757347,0.26416364,0.01256718,0.04757347
220,0.04757347,1505481900,0.04757347,0.04757347,0.04757347,0.00177113,8.425e-05,0.04757347
221,0.05615499,1505482200,0.05615499,0.054,0.054,20.0,1.12026685,0.05601334
222,0.05615499,1505482500,0.05615499,0.05615499,0.05615499,0.0,0.0,0.05615499
223,0.05615499,1505482800,0.05615499,0.05615499,0.05615499,0.0,0.0,0.05615499
224,0.048,1505483100,0.048,0.048,0.048,139.52502971,6.69720142,0.048
225,0.048,1505483400,0.048,0.048,0.048,0.0,0.0,0.048
226,0.049,1505483700,0.049,0.0480001,0.0480001,3.10491796,0.15003627,0.04832213
227,0.049,1505484000,0.049,0.049,0.049,0.0,0.0,0.049
228,0.051,1505484300,0.051,0.04570142,0.04570142,26.49232157,1.28856926,0.04863934
229,0.051,1505484600,0.051,0.051,0.051,0.0,0.0,0.051
230,0.051,1505484900,0.051,0.051,0.051,8.0,0.408,0.051
231,0.051,1505485200,0.051,0.051,0.051,0.0,0.0,0.051
232,0.05100009,1505485500,0.05100009,0.05100009,0.05100009,50.0,2.5500045,0.05100009
233,0.04570142,1505485800,0.0510001,0.04570142,0.0510001,36.74504413,1.78532751,0.04858689
234,0.04570142,1505486100,0.04570142,0.04570142,0.04570142,0.0,0.0,0.04570142
235,0.04570142,1505486400,0.04570142,0.04570142,0.04570142,0.0,0.0,0.04570142
236,0.04570142,1505486700,0.04570142,0.04570142,0.04570142,0.0,0.0,0.04570142
237,0.04570142,1505487000,0.04570142,0.04570142,0.04570142,0.0,0.0,0.04570142
238,0.054,1505487300,0.054,0.054,0.054,4.48893463,0.24240247,0.054
239,0.054,1505487600,0.054,0.054,0.054,0.0,0.0,0.054
240,0.04620868,1505487900,0.04620868,0.04620868,0.04620868,2.31595528,0.10701723,0.04620868
241,0.04620868,1505488200,0.04620868,0.04620868,0.04620868,0.0,0.0,0.04620868
242,0.05380242,1505488500,0.05380242,0.05380242,0.05380242,0.01688275,0.00090833,0.05380242
243,0.05380242,1505488800,0.05380242,0.05380242,0.05380242,0.0,0.0,0.05380242
244,0.04630465,1505489100,0.05332113,0.04630465,0.05332113,599.93359637,27.78673168,0.04631634
245,0.04630465,1505489400,0.04630465,0.04630465,0.04630465,0.0,0.0,0.04630465
246,0.04630465,1505489700,0.04630465,0.04630465,0.04630465,0.0,0.0,0.04630465
247,0.054,1505490000,0.054,0.05332113,0.05332113,130.8117387,7.06294288,0.05399318
248,0.054,1505490300,0.054,0.054,0.054,0.0,0.0,0.054
249,0.054,1505490600,0.054,0.054,0.054,0.0,0.0,0.054
250,0.054,1505490900,0.054,0.054,0.054,0.0,0.0,0.054
251,0.05570371,1505491200,0.05570371,0.05434044,0.05434044,0.0466,0.00257079,0.05516723
252,0.05459033,1505491500,0.05459033,0.05459033,0.05459033,0.00450611,0.00024599,0.05459033
253,0.04701,1505491800,0.04701,0.04701,0.04701,0.00449485,0.0002113,0.04701
254,0.054,1505492100,0.054,0.054,0.054,0.12027444,0.00649481,0.054
255,0.054,1505492400,0.054,0.054,0.054,0.0,0.0,0.054
256,0.054,1505492700,0.054,0.054,0.054,5.48297648,0.29608072,0.054
257,0.054,1505493000,0.054,0.054,0.054,2.0,0.108,0.054
258,0.054,1505493300,0.054,0.054,0.054,0.0,0.0,0.054
259,0.053,1505493600,0.053,0.053,0.053,0.01713835,0.00090833,0.053
260,0.04730237,1505493900,0.054,0.044,0.054,46.36489532,2.29428862,0.04948331
261,0.04730237,1505494200,0.04730237,0.04730237,0.04730237,0.0,0.0,0.04730237
262,0.04730237,1505494500,0.04730237,0.04730237,0.04730237,0.0,0.0,0.04730237
263,0.05389997,1505494800,0.05389997,0.05389997,0.05389997,0.0168522,0.00090833,0.05389997
264,0.05389997,1505495100,0.05389997,0.05389997,0.05389997,0.0,0.0,0.05389997
265,0.05389997,1505495400,0.05389997,0.05389997,0.05389997,0.0,0.0,0.05389997
266,0.0475,1505495700,0.04989997,0.047,0.047,59.24699088,2.81657521,0.04753954
267,0.0475,1505496000,0.0475,0.0475,0.0475,0.0,0.0,0.0475
268,0.04849999,1505496300,0.04849999,0.04849999,0.04849999,0.07,0.00339499,0.04849999
269,0.04849999,1505496600,0.04849999,0.04849999,0.04849999,0.0,0.0,0.04849999
270,0.04849999,1505496900,0.04849999,0.04849999,0.04849999,0.0,0.0,0.04849999
271,0.04849999,1505497200,0.04849999,0.04849999,0.04849999,0.0,0.0,0.04849999
272,0.05389996,1505497500,0.05389996,0.05389996,0.05389996,165.0,8.8934934,0.05389996
273,0.05389996,1505497800,0.05389996,0.05389996,0.05389996,0.0,0.0,0.05389996
